,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score
1194,2015-10-01,27.2675,27.405001,26.827499,27.395,24.802271,255716400,-0.0887851851851852
1195,2015-10-02,27.002501,27.752501,26.887501,27.594999,24.983337,232079200,0.18314545454545456
1196,2015-10-05,27.469999,27.842501,27.2675,27.695,25.073875,208258800,0.15147499999999997
1197,2015-10-06,27.657499,27.934999,27.442499,27.827499,25.193832,192787200,0.08077619047619049
1198,2015-10-07,27.934999,27.942499,27.352501,27.695,25.073875,187062400,0.21875666666666668
1199,2015-10-08,27.547501,27.547501,27.0525,27.375,24.784161,247918400,0.06201714285714287
1200,2015-10-09,27.5,28.07,27.372499,28.030001,25.377167,211064400,0.10766666666666667
1201,2015-10-12,28.182501,28.1875,27.860001,27.9,25.259474,121868800,0.11227916666666665
1202,2015-10-13,27.705,28.112499,27.67,27.9475,25.302469,132197200,-0.01498
1203,2015-10-14,27.8225,27.879999,27.389999,27.5525,24.944857,177849600,0.027795238095238102
1204,2015-10-15,27.7325,28.025,27.622499,27.965,25.318319,150694000,-0.17729130434782608
1205,2015-10-16,27.945,28.0,27.6325,27.76,25.132727,156930400,-0.0002545454545454366
1206,2015-10-19,27.700001,27.9375,27.5275,27.932501,25.288897,119036800,0.04915454545454547
1207,2015-10-20,27.834999,28.5425,27.705,28.442499,25.750629,195871200,0.04277916666666667
1208,2015-10-21,28.5,28.895,28.424999,28.440001,25.748367,167180800,0.13011142857142857
1209,2015-10-22,28.5825,28.875,28.525,28.875,26.142197,166616400,0.07069629629629631
1210,2015-10-23,29.174999,29.807501,29.0825,29.77,26.952486,237467600,0.0236769230769231
1211,2015-10-26,29.52,29.532499,28.73,28.82,26.092398,265335200,0.15710344827586203
1212,2015-10-27,28.85,29.135,28.497499,28.637501,25.927172,279537600,-0.0042250000000000065
1213,2015-10-28,29.2325,29.825001,29.014999,29.817499,26.995495,342205600,0.12343461538461538
1214,2015-10-29,29.674999,30.172501,29.567499,30.1325,27.280685,204909200,-0.042648148148148136
1215,2015-10-30,30.247499,30.305,29.862499,29.875,27.047552,197461200,0.017269230769230783
1216,2015-11-02,30.200001,30.34,29.9025,30.295,27.427805,128813200,0.14781666666666668
1217,2015-11-03,30.1975,30.872499,30.174999,30.6425,27.742416,182076000,0.06271470588235294
1218,2015-11-04,30.782499,30.955,30.405001,30.5,27.613405,179544400,0.15833137254901963
1219,2015-11-05,30.4625,30.672501,30.045,30.23,27.486105,158210800,0.12162413793103448
1220,2015-11-06,30.2775,30.452499,30.155001,30.264999,27.517927,132169200,0.04395925925925926
1221,2015-11-09,30.24,30.452499,30.012501,30.1425,27.406548,135485600,-0.012224000000000004
1222,2015-11-10,29.225,29.5175,29.014999,29.192499,26.542776,236511600,-0.018946666666666674
1223,2015-11-11,29.092501,29.355,28.8025,29.0275,26.392756,180872000,0.18277619047619048
1224,2015-11-12,29.065001,29.205,28.9125,28.93,26.304102,130102400,0.1115769230769231
1225,2015-11-13,28.799999,28.8925,28.067499,28.084999,25.535803,183249600,-0.020821052631578955
1226,2015-11-16,27.844999,28.559999,27.75,28.545,25.954048,152426800,0.02118823529411766
1227,2015-11-17,28.73,28.762501,28.33,28.422501,25.842669,110467600,0.10806111111111111
1228,2015-11-18,28.940001,29.372499,28.875,29.3225,26.660978,186698800,-0.068635
1229,2015-11-19,29.41,29.9375,29.190001,29.695,26.999666,173183200,0.12688333333333335
1230,2015-11-20,29.799999,29.98,29.7125,29.825001,27.117874,137148400,-0.00716923076923077
1231,2015-11-23,29.817499,29.932501,29.334999,29.4375,26.765541,129930000,0.2478090909090909
1232,2015-11-24,29.3325,29.8375,29.280001,29.719999,27.022396,171212800,0.06420000000000002
1233,2015-11-25,29.8025,29.807501,29.48,29.5075,26.829184,85553200,-0.03865416666666666
1234,2015-11-27,29.5725,29.602501,29.4,29.452499,26.779181,52185600,0.25794285714285714
1235,2015-11-30,29.497499,29.852501,29.4375,29.575001,26.89056,156721200,0.11306956521739131
1236,2015-12-01,29.6875,29.702499,29.215,29.334999,26.672342,139409600,-0.08350526315789474
1237,2015-12-02,29.334999,29.5275,29.02,29.07,26.4314,133546400,-0.1252416666666667
1238,2015-12-03,29.137501,29.1975,28.555,28.799999,26.185904,166278000,0.05317727272727271
1239,2015-12-04,28.8225,29.8125,28.7775,29.7575,27.056496,231108000,0.21512857142857145
1240,2015-12-07,29.745001,29.965,29.452499,29.57,26.886011,128336800,0.01702380952380954
1241,2015-12-08,29.379999,29.65,29.215,29.557501,26.874649,137238000,-0.04135185185185186
1242,2015-12-09,29.41,29.422501,28.77,28.905001,26.281378,185445600,0.10355161290322584
1243,2015-12-10,29.01,29.235001,28.877501,29.0425,26.406397,116850800,-0.043244
1244,2015-12-11,28.797501,28.8475,28.2125,28.295,25.726738,187544800,0.18644
1245,2015-12-14,28.045,28.17,27.4475,28.120001,25.567625,257274800,0.05894347826086958
1246,2015-12-15,27.985001,28.200001,27.5875,27.622499,25.115284,213292400,0.17897586206896554
1247,2015-12-16,27.7675,27.997499,27.200001,27.834999,25.308502,224954000,0.10369047619047618
1248,2015-12-17,28.004999,28.0625,27.245001,27.245001,24.772041,179091200,0.08530344827586206
1249,2015-12-18,27.227501,27.379999,26.452499,26.5075,24.101486,385813200,0.11295789473684212
1250,2015-12-21,26.82,26.842501,26.3925,26.8325,24.39699,190362400,0.05901818181818182
1251,2015-12-22,26.85,26.93,26.612499,26.807501,24.37426,131157600,0.11237619047619046
1252,2015-12-23,26.817499,27.2125,26.799999,27.1525,24.687943,130629600,-0.0010692307692307657
1253,2015-12-24,27.25,27.25,26.987499,27.0075,24.556097,54281600,-0.08297142857142857
1254,2015-12-28,26.897499,26.922501,26.545,26.705,24.281061,106816800,0.10487500000000001
1255,2015-12-29,26.74,27.3575,26.715,27.184999,24.717487,123724800,-0.032715384615384605
1256,2015-12-30,27.145,27.174999,26.795,26.83,24.394711,100855200,-0.012642857142857131
1257,2015-12-31,26.752501,26.7575,26.205,26.315001,23.92646,163649200,-0.2852166666666667
1258,2016-01-04,25.6525,26.342501,25.5,26.3375,23.946926,270597600,-0.1226625
1259,2016-01-05,26.4375,26.4625,25.602501,25.6775,23.346832,223164000,-0.025836363636363643
1260,2016-01-06,25.139999,25.592501,24.967501,25.174999,22.889933,273829600,-0.031966666666666664
1261,2016-01-07,24.67,25.032499,24.1075,24.112499,21.92388,324377600,-0.07174500000000002
1262,2016-01-08,24.637501,24.7775,24.190001,24.24,22.039799,283192000,-0.16743333333333332
1263,2016-01-11,24.7425,24.764999,24.334999,24.6325,22.396677,198957600,0.12933478260869566
1264,2016-01-12,25.137501,25.172501,24.709999,24.99,22.721727,196616800,-0.03307368421052631
1265,2016-01-13,25.08,25.297501,24.325001,24.3475,22.137545,249758400,0.1332857142857143
1266,2016-01-14,24.49,25.120001,23.934999,24.879999,22.621716,252680400,0.0479923076923077
1267,2016-01-15,24.049999,24.4275,23.84,24.282499,22.078451,319335600,0.0022282051282051262
1268,2016-01-19,24.602501,24.6625,23.875,24.165001,21.971613,212350800,0.12573125000000002
1269,2016-01-20,23.775,24.547501,23.355,24.1975,22.001158,289337600,0.05901481481481481
1270,2016-01-21,24.264999,24.469999,23.735001,24.075001,21.889776,208646000,-0.17277727272727275
1271,2016-01-22,24.657499,25.365,24.592501,25.355,23.053596,263202000,0.06875263157894736
1272,2016-01-25,25.379999,25.3825,24.8025,24.860001,22.603533,207178000,0.018705555555555566
1273,2016-01-26,24.9825,25.219999,24.5175,24.997499,22.728546,300308000,0.1404
1274,2016-01-27,24.01,24.157499,23.334999,23.355,21.235132,533478800,0.15134285714285714
1275,2016-01-28,23.4475,23.629999,23.0975,23.522499,21.387426,222715200,0.01924782608695652
1276,2016-01-29,23.6975,24.334999,23.5875,24.334999,22.126181,257666000,0.04408499999999999
1277,2016-02-01,24.1175,24.1775,23.85,24.1075,21.919329,163774000,0.08063684210526319
1278,2016-02-02,23.855,24.01,23.57,23.620001,21.47608,149428800,0.10540357142857142
1279,2016-02-03,23.75,24.209999,23.52,24.0875,21.901144,183857200,0.0765590909090909
1280,2016-02-04,23.965,24.3325,23.797501,24.15,22.07712,185886800,0.17221250000000002
1281,2016-02-05,24.129999,24.23,23.422501,23.504999,21.487484,185672400,-0.16207368421052634
1282,2016-02-08,23.282499,23.924999,23.26,23.752501,21.713743,216085600,-0.08729999999999999
1283,2016-02-09,23.5725,23.985001,23.4825,23.747499,21.709171,177324800,0.06637826086956523
1284,2016-02-10,23.98,24.0875,23.525,23.567499,21.544617,169374400,0.11884782608695652
1285,2016-02-11,23.4475,23.68,23.147499,23.424999,21.414351,200298800,0.04955714285714284
1286,2016-02-12,23.547501,23.625,23.252501,23.497499,21.480629,161405600,-0.03474117647058823
1287,2016-02-16,23.754999,24.2125,23.6525,24.16,22.08626,196231600,0.07640666666666665
1288,2016-02-17,24.1675,24.5525,24.0375,24.530001,22.424505,179452800,-0.21424
1289,2016-02-18,24.709999,24.7225,24.022499,24.065001,21.999413,156084000,0.015199999999999972
1290,2016-02-19,24.0,24.190001,23.950001,24.01,21.949135,141496800,0.21603499999999998
1291,2016-02-22,24.077499,24.225,23.98,24.219999,22.141117,137123200,0.045223529411764704
1292,2016-02-23,24.1,24.125,23.637501,23.672501,21.64061,127770400,0.017765
1293,2016-02-24,23.495001,24.094999,23.33,24.025,21.962852,145022800,-0.017958823529411753
1294,2016-02-25,24.012501,24.190001,23.8125,24.190001,22.113688,110330800,0.16318999999999997
1295,2016-02-26,24.299999,24.504999,24.145,24.227501,22.147976,115964400,0.009196153846153852
1296,2016-02-29,24.215,24.557501,24.1625,24.172501,22.097696,140865200,0.17382000000000003
1297,2016-03-01,24.4125,25.192499,24.355,25.1325,22.975292,201628400,0.05817666666666667
1298,2016-03-02,25.127501,25.2225,24.91,25.1875,23.025568,132678400,0.14899999999999997
1299,2016-03-03,25.145,25.4275,25.112499,25.375,23.196972,147822800,0.004666666666666711
1300,2016-03-04,25.592501,25.9375,25.342501,25.752501,23.542074,184220400,0.24358214285714289
1301,2016-03-07,25.5975,25.7075,25.24,25.467501,23.28154,143315600,0.12673333333333336
1302,2016-03-08,25.195,25.440001,25.1,25.2575,23.089561,126247600,0.02590000000000002
1303,2016-03-09,25.327499,25.395,25.067499,25.280001,23.110128,108806800,0.05734285714285714
1304,2016-03-10,25.352501,25.559999,25.0375,25.2925,23.121557,134054400,0.03613999999999999
1305,2016-03-11,25.559999,25.57,25.375,25.565001,23.370665,109632800,0.2740789473684211
1306,2016-03-14,25.477501,25.727501,25.445,25.629999,23.430088,100304400,0.16610526315789476
1307,2016-03-15,25.99,26.295,25.9625,26.145,23.900885,160270800,0.01049999999999999
1308,2016-03-16,26.1525,26.577499,26.147499,26.4925,24.218555,153214000,-0.080975
1309,2016-03-17,26.379999,26.6175,26.24,26.450001,24.179699,137682800,-0.006393333333333343
1310,2016-03-18,26.584999,26.625,26.297501,26.48,24.207127,176820800,0.022452380952380963
1311,2016-03-21,26.4825,26.9125,26.285,26.477501,24.204844,142010800,-0.042626086956521744
1312,2016-03-22,26.3125,26.8225,26.3025,26.68,24.389961,129777600,-0.14238125000000001
1313,2016-03-23,26.620001,26.7675,26.475,26.532499,24.255121,102814000,0.27866153846153846
1314,2016-03-24,26.3675,26.5625,26.2225,26.4175,24.149992,104532000,0.1805190476190476
1315,2016-03-28,26.5,26.547501,26.264999,26.297501,24.040293,77645600,-0.04613000000000002
1316,2016-03-29,26.2225,26.9475,26.219999,26.92,24.609362,124760400,0.20328
1317,2016-03-30,27.1625,27.605,27.15,27.389999,25.039022,182404400,-0.07793499999999998
1318,2016-03-31,27.43,27.475,27.219999,27.247499,24.908758,103553600,0.10647333333333335
1319,2016-04-01,27.195,27.5,27.049999,27.497499,25.137291,103496000,-0.03780476190476191
1320,2016-04-04,27.605,28.047501,27.567499,27.780001,25.395548,149424800,0.4541
1321,2016-04-05,27.377501,27.682501,27.355,27.452499,25.096157,106314800,0.07019090909090911
1322,2016-04-06,27.557501,27.745001,27.299999,27.74,25.35898,105616400,0.05902999999999999
1323,2016-04-07,27.487499,27.605,27.030001,27.135,24.805912,127207600,-0.0023222222222222255
1324,2016-04-08,27.227501,27.442499,27.0425,27.165001,24.833336,94326800,0.18244000000000005
1325,2016-04-11,27.2425,27.6525,27.2075,27.254999,24.915609,117630000,-0.12059523809523809
1326,2016-04-12,27.334999,27.625,27.165001,27.610001,25.240135,108929200,0.15782857142857148
1327,2016-04-13,27.700001,28.084999,27.700001,28.01,25.605803,133029200,-0.03968399999999999
1328,2016-04-14,27.905001,28.0975,27.8325,28.025,25.619516,101895600,0.1814
1329,2016-04-15,28.0275,28.075001,27.432501,27.4625,25.105295,187756000,0.2673
1330,2016-04-18,27.2225,27.237499,26.735001,26.870001,24.563656,243286000,-0.1472684210526316
1331,2016-04-19,26.969999,27.0,26.557501,26.727501,24.43339,129539600,0.22907333333333335
1332,2016-04-20,26.66,27.022499,26.514999,26.782499,24.483658,122444000,0.06540588235294117
1333,2016-04-21,26.7325,26.7325,26.379999,26.4925,24.218555,126210000,-0.01927777777777779
1334,2016-04-22,26.252501,26.620001,26.155001,26.42,24.152281,134732400,-0.03680588235294119
1335,2016-04-25,26.25,26.4125,26.127501,26.27,24.015154,112126400,0.10533157894736843
1336,2016-04-26,25.977501,26.325001,25.977501,26.0875,23.84832,224064800,0.14028181818181817
1337,2016-04-27,24.0,24.6775,23.92,24.455,22.355947,458408400,0.1396263157894737
1338,2016-04-28,24.4025,24.469999,23.5625,23.7075,21.6726,328970800,0.009924000000000004
1339,2016-04-29,23.497499,23.68,23.127501,23.434999,21.423492,274126000,0.10464166666666665
1340,2016-05-02,23.4925,23.52,23.1,23.41,21.40064,192640400,0.08388947368421053
1341,2016-05-03,23.549999,23.934999,23.42,23.795,21.752586,227325200,0.028518181818181818
1342,2016-05-04,23.799999,23.975,23.455,23.547501,21.526335,164102000,-0.05692222222222224
1343,2016-05-05,23.5,23.5175,23.17,23.309999,21.438961,143562000,0.028088888888888892
1344,2016-05-06,23.342501,23.362499,22.9625,23.18,21.319391,174799600,0.21793888888888888
1345,2016-05-09,23.25,23.442499,23.147499,23.1975,21.335489,131745600,0.01951428571428572
1346,2016-05-10,23.3325,23.3925,23.0275,23.355,21.480349,134747200,-0.04035999999999999
1347,2016-05-11,23.370001,23.3925,23.115,23.127501,21.271112,114876400,-0.24781000000000003
1348,2016-05-12,23.18,23.195,22.3675,22.584999,20.772154,305258800,0.06067894736842104
1349,2016-05-13,22.5,22.9175,22.5,22.629999,20.813547,177571200,-0.18403333333333333
1350,2016-05-16,23.0975,23.5975,22.9125,23.469999,21.586121,245039200,0.1180785714285714
1351,2016-05-17,23.637501,23.674999,23.252501,23.372499,21.496445,187667600,0.01920526315789474
1352,2016-05-18,23.540001,23.8025,23.4725,23.639999,21.742472,168249600,0.05832631578947369
1353,2016-05-19,23.66,23.66,23.3925,23.549999,21.659698,121768400,0.09175555555555555
1354,2016-05-20,23.66,23.8575,23.629999,23.805,21.894226,128104000,0.027066666666666676
1355,2016-05-23,23.967501,24.297501,23.9175,24.1075,22.172451,152074400,0.089
1356,2016-05-24,24.305,24.522499,24.209999,24.475,22.510448,140560800,0.07927894736842106
1357,2016-05-25,24.6675,24.934999,24.5275,24.905001,22.905931,152675200,-0.1437809523809524
1358,2016-05-26,24.92,25.182501,24.66,25.102501,23.087582,225324800,0.10117692307692307
1359,2016-05-27,24.860001,25.1175,24.8125,25.0875,23.073786,145364800,0.09769090909090906
1360,2016-05-31,24.9,25.1,24.705,24.965,22.961123,169228800,0.1749818181818182
1361,2016-06-01,24.754999,24.885,24.5825,24.615,22.63921,116693200,0.22490625
1362,2016-06-02,24.4,24.459999,24.157499,24.43,22.469067,160766400,0.09786250000000002
1363,2016-06-03,24.4475,24.567499,24.362499,24.48,22.515045,114019600,0.1923733333333333
1364,2016-06-06,24.497499,25.4725,24.387501,24.657499,22.678301,93170000,0.11680000000000004
1365,2016-06-07,24.8125,24.967501,24.74,24.7575,22.770275,89638000,0.08752380952380953
1366,2016-06-08,24.754999,24.889999,24.67,24.735001,22.749584,83392400,0.13336666666666666
1367,2016-06-09,24.625,24.997499,24.615,24.9125,22.912828,106405600,-0.037349999999999994
1368,2016-06-10,24.6325,24.8375,24.620001,24.7075,22.724283,126851600,-0.001476923076923085
1369,2016-06-13,24.672501,24.780001,24.275,24.334999,22.381687,152082000,0.05339411764705882
1370,2016-06-14,24.33,24.620001,24.1875,24.365,22.409283,127727600,0.11789375
1371,2016-06-15,24.455,24.602501,24.2575,24.285,22.335701,117780800,-0.013391666666666672
1372,2016-06-16,24.112499,24.4375,24.0175,24.387501,22.42997,125307200,0.17432777777777775
1373,2016-06-17,24.155001,24.1625,23.825001,23.8325,21.919525,244032800,0.04642105263157895
1374,2016-06-20,24.0,24.1425,23.7575,23.775,21.866638,137647600,0.024669230769230773
1375,2016-06-21,23.735001,24.0875,23.67,23.977501,22.052885,142185600,0.22918823529411766
1376,2016-06-22,24.0625,24.2225,23.8375,23.887501,21.970106,116876400,-0.05868333333333334
1377,2016-06-23,23.985001,24.0725,23.8125,24.025,22.096567,128960800,0.033485714285714285
1378,2016-06-24,23.227501,23.665001,23.1625,23.35,21.475754,301245600,-0.08983636363636363
1379,2016-06-27,23.25,23.262501,22.875,23.01,21.163046,181958400,-0.011689999999999996
1380,2016-06-28,23.225,23.415001,23.035,23.397499,21.519438,161779600,-0.08207999999999999
1381,2016-06-29,23.4925,23.637501,23.407499,23.6,21.705685,146124000,-0.05223181818181819
1382,2016-06-30,23.610001,23.942499,23.575001,23.9,21.981604,143345600,0.1549578947368421
1383,2016-07-01,23.872499,24.1175,23.8325,23.9725,22.04829,104106000,0.011873684210526305
1384,2016-07-05,23.8475,23.85,23.615,23.747499,21.841347,110820800,0.07031428571428569
1385,2016-07-06,23.65,23.915001,23.592501,23.8825,21.965509,123796400,0.0031499999999999783
1386,2016-07-07,23.924999,24.125,23.905001,23.985001,22.059782,100558400,0.008861904761904769
1387,2016-07-08,24.122499,24.2225,24.012501,24.17,22.229935,115648400,-0.16415714285714286
1388,2016-07-11,24.1875,24.4125,24.182501,24.245001,22.298912,95179600,0.24879999999999997
1389,2016-07-12,24.2925,24.424999,24.280001,24.355,22.400085,96670000,0.15572142857142854
1390,2016-07-13,24.352501,24.4175,24.209999,24.217501,22.273621,103568800,0.0025428571428571323
1391,2016-07-14,24.3475,24.747499,24.33,24.6975,22.71509,155676000,0.14246842105263158
1392,2016-07-15,24.73,24.825001,24.625,24.695,22.712793,120548000,-0.03437500000000002
1393,2016-07-18,24.674999,25.032499,24.65,24.9575,22.954224,145975600,0.11630555555555556
1394,2016-07-19,24.889999,25.0,24.834999,24.967501,22.963421,95119600,-0.17375625
1395,2016-07-20,25.0,25.115,24.934999,24.99,22.984104,105104000,0.14850000000000002
1396,2016-07-21,24.9575,25.25,24.782499,24.8575,22.862249,130808000,0.09724999999999999
1397,2016-07-22,24.815001,24.825001,24.577499,24.665001,22.6852,113254800,-0.07560624999999999
1398,2016-07-25,24.5625,24.709999,24.23,24.334999,22.381687,161531600,0.02144615384615385
1399,2016-07-26,24.205,24.4925,24.105,24.1675,22.227629,224959200,0.04733076923076922
1400,2016-07-27,26.067499,26.0875,25.6875,25.737499,23.671612,369379200,0.14312916666666667
1401,2016-07-28,25.7075,26.112499,25.705,26.084999,23.991219,159479200,0.08665882352941176
1402,2016-07-29,26.047501,26.137501,25.92,26.0525,23.96133,110934800,-0.08444
1403,2016-08-01,26.102501,26.5375,26.102501,26.512501,24.384413,152671600,0.1028375
1404,2016-08-02,26.512501,26.5175,26.0,26.120001,24.023417,135266400,0.022533333333333353
1405,2016-08-03,26.202499,26.459999,26.192499,26.4475,24.324623,120810400,-0.006533333333333338
1406,2016-08-04,26.395,26.5,26.32,26.467501,24.474886,109634800,-0.11187692307692308
1407,2016-08-05,26.567499,26.9125,26.545,26.870001,24.847086,162213600,-0.04200833333333332
1408,2016-08-08,26.879999,27.092501,26.790001,27.092501,25.052839,112148800,-0.03410555555555555
1409,2016-08-09,27.057501,27.235001,27.002501,27.202499,25.154549,105260800,-0.14465714285714287
1410,2016-08-10,27.1775,27.225,26.940001,27.0,24.967299,96034000,0.1568
1411,2016-08-11,27.129999,27.2325,26.9625,26.9825,24.951115,109938000,0.17758571428571426
1412,2016-08-12,26.945,27.110001,26.945,27.045,25.008907,74641600,-0.018449999999999998
1413,2016-08-15,27.035,27.385,27.02,27.370001,25.309441,103472800,-0.10636666666666666
1414,2016-08-16,27.407499,27.557501,27.3025,27.344999,25.286322,135177600,0.004185714285714265
1415,2016-08-17,27.275,27.342501,27.084999,27.305,25.249334,101424000,0.005383333333333337
1416,2016-08-18,27.307501,27.4,27.254999,27.27,25.216972,87938800,0.24227857142857143
1417,2016-08-19,27.192499,27.422501,27.09,27.34,25.2817,101472400,-0.11503333333333333
1418,2016-08-22,27.215,27.275,26.9625,27.127501,25.085199,103280800,-0.068175
1419,2016-08-23,27.147499,27.33,27.1325,27.2125,25.163801,85030800,-0.262975
1420,2016-08-24,27.1425,27.1875,26.92,27.0075,24.974232,94700400,0.0950230769230769
1421,2016-08-25,26.8475,26.969999,26.67,26.8925,24.867893,100344800,-0.025653846153846156
1422,2016-08-26,26.852501,26.987499,26.577499,26.735001,24.722246,111065200,0.0012944444444444561
1423,2016-08-29,26.655001,26.860001,26.5725,26.705,24.69451,99881200,0.005692857142857143
1424,2016-08-30,26.450001,26.625,26.375,26.5,24.504942,99455600,-0.3201625
1425,2016-08-31,26.415001,26.6425,26.41,26.525,24.528059,118649600,0.08296363636363635
1426,2016-09-01,26.535,26.700001,26.405001,26.682501,24.673706,106806000,0.22060666666666667
1427,2016-09-02,26.924999,27.0,26.705,26.932501,24.904879,107210000,-0.15312222222222224
1428,2016-09-06,26.975,27.075001,26.877501,26.924999,24.897951,107521600,0.06695454545454545
1429,2016-09-07,26.9575,27.190001,26.7675,27.09,25.050526,169457200,-0.008581818181818156
1430,2016-09-08,26.8125,26.817499,26.309999,26.379999,24.39397,212008000,0.026721428571428556
1431,2016-09-09,26.16,26.43,25.782499,25.782499,23.841455,186228000,-0.09543076923076921
1432,2016-09-12,25.6625,26.43,25.6325,26.360001,24.375483,181171200,0.12984782608695652
1433,2016-09-13,26.877501,27.1975,26.809999,26.987499,24.955738,248704800,-0.03697368421052631
1434,2016-09-14,27.182501,28.2575,27.15,27.942499,25.838837,443554800,0.11951666666666666
1435,2016-09-15,28.465,28.932501,28.372499,28.8925,26.717321,359934400,0.18269333333333332
1436,2016-09-16,28.780001,29.032499,28.51,28.73,26.567053,319547600,0.1383066666666667
1437,2016-09-19,28.797501,29.045,28.3125,28.395,26.257271,188092000,0.18875714285714285
1438,2016-09-20,28.262501,28.530001,28.127501,28.3925,26.254961,138057200,0.07947692307692307
1439,2016-09-21,28.4625,28.497499,28.110001,28.387501,26.250345,144012800,0.009222222222222248
1440,2016-09-22,28.5875,28.735001,28.5,28.655001,26.497698,124296000,0.0989454545454545
1441,2016-09-23,28.605,28.6975,27.887501,28.1775,26.05615,209924800,-0.009039999999999992
1442,2016-09-26,27.91,28.3475,27.887501,28.219999,26.095451,119477600,0.08968499999999999
1443,2016-09-27,28.25,28.295,28.084999,28.272499,26.144001,98429600,0.13496666666666665
1444,2016-09-28,28.422501,28.66,28.3575,28.487499,26.342812,118564400,-0.02929259259259258
1445,2016-09-29,28.290001,28.450001,27.950001,28.045,25.933624,143548000,-0.22661052631578948
1446,2016-09-30,28.115,28.342501,27.950001,28.262501,26.134756,145516400,-0.03787647058823531
1447,2016-10-03,28.1775,28.262501,28.07,28.129999,26.012224,86807200,-0.05428571428571428
1448,2016-10-04,28.264999,28.577499,28.157499,28.25,26.123194,118947200,-0.029793749999999973
1449,2016-10-05,28.35,28.415001,28.172501,28.262501,26.134756,85812400,0.0004249999999999948
1450,2016-10-06,28.424999,28.584999,28.282499,28.4725,26.328945,115117200,-0.24195000000000003
1451,2016-10-07,28.577499,28.639999,28.377501,28.514999,26.36824,97433600,-0.011042857142857144
1452,2016-10-10,28.754999,29.1875,28.68,29.012501,26.828283,144944000,0.017346153846153862
1453,2016-10-11,29.424999,29.672501,29.049999,29.075001,26.886078,256164000,-0.05175555555555557
1454,2016-10-12,29.3375,29.495001,29.1875,29.334999,27.126509,150347200,0.16424117647058822
1455,2016-10-13,29.1975,29.360001,28.93,29.245001,27.043282,140769600,0.027066666666666652
1456,2016-10-14,29.469999,29.5425,29.282499,29.407499,27.19355,142608800,0.1852851851851852
1457,2016-10-17,29.3325,29.459999,29.195,29.387501,27.175056,94499600,0.26675
1458,2016-10-18,29.545,29.5525,29.362499,29.3675,27.156561,98214000,0.07772105263157895
1459,2016-10-19,29.3125,29.440001,28.450001,29.280001,27.075649,80138400,-0.016333333333333335
1460,2016-10-20,29.215,29.344999,29.0825,29.264999,27.061771,96503200,0.04012499999999999
1461,2016-10-21,29.202499,29.227501,29.07,29.15,26.955435,92770800,0.2651222222222222
1462,2016-10-24,29.275,29.434999,29.25,29.4125,27.198174,94154800,0.09151363636363637
1463,2016-10-25,29.487499,29.59,29.327499,29.5625,27.33688,192516000,0.14798999999999998
1464,2016-10-26,28.577499,28.924999,28.327499,28.897499,26.721943,264536800,-0.06069999999999999
1465,2016-10-27,28.8475,28.965,28.525,28.620001,26.465336,138248000,-0.019779999999999996
1466,2016-10-28,28.467501,28.8025,28.362499,28.43,26.289639,151446800,0.19294000000000006
1467,2016-10-31,28.4125,28.557501,28.299999,28.385,26.248032,105677600,0.041299999999999996
1468,2016-11-01,28.365,28.442499,27.6325,27.872499,25.774111,175303200,-0.06841
1469,2016-11-02,27.85,28.0875,27.807501,27.897499,25.79723,113326800,-0.042766666666666675
1470,2016-11-03,27.745001,27.865,27.387501,27.4575,25.520716,107730400,0.16055999999999998
1471,2016-11-04,27.1325,27.5625,27.0275,27.209999,25.290674,123348000,-0.11470666666666665
1472,2016-11-07,27.52,27.627501,27.365,27.602501,25.655487,130240000,0.014173333333333354
1473,2016-11-08,27.577499,27.93,27.424999,27.764999,25.806524,97016800,-0.06589999999999999
1474,2016-11-09,27.469999,27.83,27.012501,27.719999,25.764694,236705600,0.20315333333333332
1475,2016-11-10,27.772499,27.772499,26.4575,26.9475,25.046686,228538000,-0.09934999999999998
1476,2016-11-11,26.780001,27.217501,26.637501,27.1075,25.195404,136575600,0.005215384615384588
1477,2016-11-14,26.9275,26.952499,26.02,26.4275,24.563366,204702000,0.0302074074074074
1478,2016-11-15,26.6425,26.92,26.540001,26.7775,24.888681,129058000,0.2266263157894737
1479,2016-11-16,26.674999,27.557501,26.65,27.497499,25.557896,235362000,0.03345
1480,2016-11-17,27.452499,27.5875,27.2075,27.487499,25.548599,110528000,0.07067142857142858
1481,2016-11-18,27.43,27.635,27.415001,27.514999,25.574158,113715600,0.10412000000000002
1482,2016-11-21,27.530001,27.997499,27.502501,27.932501,25.962208,117058400,0.09372499999999999
1483,2016-11-22,27.987499,28.105,27.85,27.950001,25.978474,103862000,0.19766666666666666
1484,2016-11-23,27.84,27.877501,27.5825,27.807501,25.846027,109705600,0.1800529411764706
1485,2016-11-25,27.782499,27.967501,27.737499,27.9475,25.976151,45903600,0.13155714285714284
1486,2016-11-28,27.8575,28.1175,27.8475,27.8925,25.925035,108776000,0.13244444444444448
1487,2016-11-29,27.695,28.0075,27.5175,27.865,25.899475,114115200,0.10443888888888889
1488,2016-11-30,27.9,28.049999,27.567499,27.629999,25.681042,144649200,0.11950714285714284
1489,2016-12-01,27.592501,27.735001,27.2575,27.372499,25.441708,148347600,0.22062142857142852
1490,2016-12-02,27.2925,27.522499,27.2125,27.475,25.536983,106112000,0.07463181818181817
