,Date,Open,High,Low,Close,Adj Close,Volume
362,2008-05-13,26.944286,27.35,26.837143,189.959991,27.137142,205809100
363,2008-05-14,27.318571,27.462856,26.51,186.26001,26.608572,229205900
364,2008-05-15,26.687143,27.128571,26.314285,189.730011,27.104286,218302000
365,2008-05-16,27.158571,27.185715,26.714285,187.619995,26.802856,191442300
366,2008-05-19,26.837143,26.955715,25.9,183.599991,26.228571,236455100
367,2008-05-20,25.974285,26.594286,25.731428,185.899994,26.557142,242462500
368,2008-05-21,26.524286,26.85,25.178572,178.190002,25.455715,289414300
369,2008-05-22,25.608572,25.904285,24.571428,177.04998799999998,25.292856,301683900
370,2008-05-23,25.824286,25.998571,25.4,181.169998,25.881428,226729300
371,2008-05-27,26.107143,26.632856,25.977142,186.429993,26.632856,197476300
372,2008-05-28,26.772858000000003,26.85,26.245714000000003,187.009995,26.715714,185994900
373,2008-05-29,26.68,26.885714,26.5,186.690002,26.67,161796600
374,2008-05-30,26.778572,27.077143,26.768572,188.75,26.964285,152546100
375,2008-06-02,26.942858,27.092857,26.361429,186.100006,26.585714000000003,169960000
376,2008-06-03,26.694286,26.885714,26.048571,185.369995,26.481428,187630100
377,2008-06-04,26.288572,26.727142,26.175714000000003,185.190002,26.455715,181745900
378,2008-06-05,26.620001,27.120001,26.528572,189.429993,27.061428000000003,188861400
379,2008-06-06,26.857143,27.135714,26.507143,185.639999,26.52,241605700
380,2008-06-09,26.398571,26.42,25.107143,181.610001,25.944286,472098200
381,2008-06-10,25.787144,26.682858000000003,25.574286,185.639999,26.52,285235300
382,2008-06-11,26.334286,26.571428000000004,25.655714,180.809998,25.83,240387700
383,2008-06-12,25.927143,26.085714000000003,24.457144,173.259995,24.751429,327083400
384,2008-06-13,24.52,24.879999,23.615715,172.37001,24.624287,336489300
385,2008-06-16,24.471428,25.414286,24.152857,176.839996,25.262857,262932600
386,2008-06-17,25.442858,25.998571,25.344286,181.429993,25.918571,224914200
387,2008-06-18,25.874287,26.028572,25.335714000000003,178.75,25.535715,202867000
388,2008-06-19,25.507143,26.048571,25.257143,180.899994,25.842857,197987300
389,2008-06-20,25.621429,25.857143,25.0,175.270004,25.038572,222091800
390,2008-06-23,24.962856,25.125713,24.508572,173.160004,24.737143,161445200
391,2008-06-24,24.624287,25.111429,24.518572,173.25,24.75,155486800
392,2008-06-25,24.944286,25.547142,24.84,177.389999,25.341429,161112700
393,2008-06-26,24.867144,24.977142,24.001429,168.26001000000002,24.037144,217402500
394,2008-06-27,23.787144,24.367144,23.450001,170.089996,24.298571,260562400
395,2008-06-30,24.312857,24.571428,23.802856,167.440002,23.92,171049200
396,2008-07-01,23.461428,24.959999,23.428572,174.68000800000002,24.954287,277820200
397,2008-07-02,25.028572,25.35,24.025715,168.18000800000002,24.025715,209379800
398,2008-07-03,24.227142,24.595715,23.678572,170.119995,24.302856,130840500
399,2008-07-07,24.737143,25.304285,24.557142,175.160004,25.022858,205097900
400,2008-07-08,25.057142,25.671429,24.677143,179.550003,25.65,222087600
401,2008-07-09,25.742857,25.844286,24.877142000000003,174.25,24.892857,223944000
402,2008-07-10,24.988571,25.334286,24.481428,176.630005,25.232857,210172200
403,2008-07-11,25.067142,25.301428,24.428572,172.580002,24.654285,232502900
404,2008-07-14,25.605715,25.614286,24.725714,173.880005,24.84,221513600
405,2008-07-15,24.639999,24.82,23.77,169.639999,24.234285,260010800
406,2008-07-16,24.314285,24.704287,24.085714000000003,172.809998,24.687143,186947600
407,2008-07-17,24.871429,24.997143,24.484285,171.809998,24.544285,189381500
408,2008-07-18,24.074286,24.235714,23.571428,165.149994,23.592857,217103600
409,2008-07-21,23.842857,23.928572,23.017143,166.290009,23.755714,340117400
410,2008-07-22,21.285715,23.251429,20.932858,162.01998899999998,23.145714,469898100
411,2008-07-23,23.57,24.052856,23.08,166.259995,23.751429,265442100
412,2008-07-24,23.474285,23.608572,22.635714,159.029999,22.718571,209904800
413,2008-07-25,22.914286,23.285715,22.664286,162.119995,23.16,158409300
414,2008-07-28,23.191429,23.209999,22.002857,154.399994,22.057142,195178200
415,2008-07-29,22.201429,22.778572,21.950001,157.080002,22.440001,171017700
416,2008-07-30,22.540001,22.927143,22.297142,159.880005,22.84,181295800
417,2008-07-31,22.505714,23.171429,22.425714000000003,158.95001200000002,22.707144,159374600
418,2008-08-01,22.842857,22.855715,22.25,156.659988,22.379999,136159800
419,2008-08-04,22.371429,22.557142,21.844286,153.229996,21.889999,148131900
420,2008-08-05,22.202858,22.971428,22.117144,160.639999,22.948572,172092900
421,2008-08-06,22.852858,23.914286,22.571428,164.190002,23.455715,197852200
422,2008-08-07,23.244286,23.735714,23.071428,163.570007,23.367144,168093100
423,2008-08-08,23.408571,24.235714,23.392857,169.54998799999998,24.221428,178499300
424,2008-08-11,24.295713,25.214285,24.238571,173.559998,24.794285,222826100
425,2008-08-12,24.788572,25.612858,24.787144,176.729996,25.247143,209069700
426,2008-08-13,25.425714000000003,25.714285,25.128571,179.300003,25.614286,210586600
427,2008-08-14,25.475714,25.778572,25.405714,179.320007,25.617144,177825200
428,2008-08-15,25.577143,25.678572,25.007143,175.740005,25.105715,177062900
429,2008-08-18,25.081429,25.401428,24.831429,175.389999,25.055714,138003600
430,2008-08-19,24.934286,25.295713,24.544285,173.529999,24.790001,154051100
431,2008-08-20,24.967142000000003,25.277143,24.801428,175.840012,25.120001,126737800
432,2008-08-21,24.924286,25.064285,24.555714,174.28999299999998,24.898571,134936200
433,2008-08-22,25.117144,25.357143,25.081429,176.790009,25.255714,109902800
434,2008-08-25,25.164286,25.175714000000003,24.522858,172.550003,24.65,121106300
435,2008-08-26,24.68,24.982857,24.658571,173.639999,24.805714,111387500
436,2008-08-27,24.758572,25.108572,24.598572,174.67001299999998,24.952858,119445200
437,2008-08-28,25.040001,25.178572,24.678572,173.73998999999998,24.82,107846200
438,2008-08-29,24.70857,24.785715,24.148571,169.529999,24.218571,149822400
439,2008-09-02,24.628571,24.785715,23.571428,166.190002,23.741428,195190800
440,2008-09-03,23.834286,24.097143,23.428572,166.96000700000002,23.851429,183708700
441,2008-09-04,23.694286,23.987143,22.972857,161.220001,23.031429,185846500
442,2008-09-05,22.655714,23.200001,22.521429,160.179993,22.882856,196721000
443,2008-09-08,23.51,23.555714,21.637142,157.919998,22.559999,261494800
444,2008-09-09,22.408571,22.851429,21.398571,151.679993,21.668571,311256400
445,2008-09-10,21.76,22.141428,21.257143,151.610001,21.658571,243285700
446,2008-09-11,21.168571,21.855715,20.857143,152.649994,21.807142,242783800
447,2008-09-12,21.558571,21.558571,20.928572,148.940002,21.277143,198256800
448,2008-09-15,20.290001,21.098572,20.051428,140.360001,20.051428,230158600
449,2008-09-16,19.122858,20.357143,18.878571,139.880005,19.982857,299959100
450,2008-09-17,19.784286,19.787144,18.261429,127.830002,18.261429,300113800
451,2008-09-18,18.652857,19.347143,17.24,134.089996,19.155714,419063400
452,2008-09-19,20.371429,20.6,19.472857,140.909988,20.129999,357718900
453,2008-09-22,19.991428,20.035715,18.665714,131.04998799999998,18.721428,214178300
454,2008-09-23,18.835714000000003,19.4,18.094286,126.840004,18.120001,320091100
455,2008-09-24,18.181429,18.707144,17.878571,128.709991,18.387142,261753800
456,2008-09-25,18.542856,19.255714,18.360001,131.93000800000002,18.847143,251511400
457,2008-09-26,17.844286,18.542856,17.571428,128.23998999999998,18.32,281612800
458,2008-09-29,17.088572,17.097143,14.37,105.260002,15.037143,655514300
459,2008-09-30,15.464285999999998,16.428572,15.185715,113.659996,16.237143,406670600
460,2008-10-01,15.988571,16.051428,15.341429000000002,109.120003,15.588572,324121000
461,2008-10-02,15.43,15.541429,14.285714000000002,100.099998,14.3,402341100
462,2008-10-03,14.857142,15.214285999999998,13.521428,97.07,13.867143,573599600
463,2008-10-06,13.137143,14.111428,12.505714,98.139999,14.02,526854300
464,2008-10-07,14.354285,14.5,12.707143,89.15999599999999,12.737143,469693000
465,2008-10-08,12.272857,13.761429,12.24,89.790001,12.827143,551935300
466,2008-10-09,13.335714,13.685715,12.371428,88.74000500000001,12.677143,404345900
467,2008-10-10,12.242857,14.285714000000002,12.142858,96.800003,13.828570999999998,554824900
468,2008-10-13,14.935715,15.79,14.431429,110.260002,15.751429000000002,384769000
469,2008-10-14,16.608572,16.628571,14.734285,104.080002,14.868571,495248600
470,2008-10-15,14.834286,15.285714000000002,13.984285,97.949997,13.992857,396043900
471,2008-10-16,14.252857,14.775714,13.105714,101.889999,14.555715,495130300
472,2008-10-17,14.228572,14.577143,12.27,97.400002,13.914286,440556900
473,2008-10-20,14.254286,14.29,13.377142999999998,98.439995,14.062857,387292500
474,2008-10-21,13.85,13.985714000000002,13.022857,91.489998,13.07,548415000
475,2008-10-22,13.91,14.464285999999998,13.275714,96.870003,13.838572,562202200
476,2008-10-23,13.787143,14.178572,13.128572,98.229996,14.032857,418857600
477,2008-10-24,12.904285,13.985714000000002,12.872857000000002,96.380005,13.768572,397514600
478,2008-10-27,13.581429,13.947143,13.122857000000002,92.089996,13.155714,302192800
479,2008-10-28,13.632857,14.357142,13.195714,99.909996,14.272857,408533300
480,2008-10-29,14.408570999999998,15.648571,14.277143,104.550003,14.935715,487744600
481,2008-10-30,15.461429,16.027143,15.372857000000002,111.040001,15.862857,409522400
482,2008-10-31,15.342857,15.825714,15.02,107.589996,15.37,414939000
483,2008-11-03,15.132857,15.585714,14.98,106.959999,15.28,264484500
484,2008-11-04,15.712857,15.97,15.238571,110.989998,15.855714,349670300
485,2008-11-05,15.558572,15.674286,14.712857,103.300003,14.757143,314113800
486,2008-11-06,14.435715,14.682858,14.0,99.099998,14.157143,329768600
487,2008-11-07,14.177143,14.264285999999998,13.674286,98.239998,14.034285999999998,273813400
488,2008-11-10,14.31,14.342857,13.5,95.879997,13.697143,280955500
489,2008-11-11,13.544285999999998,13.881429,13.18,94.769997,13.538571,306134500
490,2008-11-12,13.204285999999998,13.32,12.858571,90.120003,12.874286,294744100
491,2008-11-13,12.838572,13.777143,12.288571,96.439995,13.777143,463521800
492,2008-11-14,13.394286,13.427143,12.857142,90.240005,12.891429,351316700
493,2008-11-17,12.64,12.935715,12.465714,88.139999,12.591429,290631600
494,2008-11-18,12.805715,12.998571,12.408571,89.910004,12.844286,302423800
495,2008-11-19,12.777143,13.082857,12.315714,86.290001,12.327143,292975200
496,2008-11-20,12.177143,12.35,11.428572,80.489998,11.498571,429203600
497,2008-11-21,11.704286,12.017143,11.305715,82.58000200000001,11.797143,392317800
498,2008-11-24,12.172857,13.541429,12.12,92.949997,13.278571,360564400
499,2008-11-25,13.518572,13.53,12.594286,90.800003,12.971429,308823200
500,2008-11-26,12.845715,13.607142,12.835714,95.0,13.571428,224959000
501,2008-11-28,13.528571,13.537143,13.122857000000002,92.669998,13.238571,74443600
502,2008-12-01,13.042857,13.181429,12.702857,88.93,12.704286,230941900
503,2008-12-02,12.861428,13.235714000000002,12.357142,92.470001,13.21,287180600
504,2008-12-03,12.771428,13.747143,12.685715,95.900002,13.7,334670000
505,2008-12-04,13.49,13.601429,12.722857,91.410004,13.058572,272842500
506,2008-12-05,12.907143,13.498570999999998,12.694285,94.0,13.428572,260948800
507,2008-12-08,13.897142,14.4,13.685715,99.720001,14.245714,296285500
508,2008-12-09,14.005714,14.8,13.887143,100.059998,14.294285999999998,300874000
509,2008-12-10,13.981428,14.212857,13.785714000000002,98.209999,14.03,234511900
510,2008-12-11,13.907143,14.462857,13.547143,95.0,13.571428,260154300
511,2008-12-12,13.257143,14.142858,13.218572,98.269997,14.038571,260293600
512,2008-12-15,13.712857,13.744286,13.285714000000002,94.75,13.535714000000002,222939500
513,2008-12-16,13.425714,13.782857,13.25,95.43,13.632857,273376600
514,2008-12-17,13.004286,13.014286,12.574286,89.15999599999999,12.737143,323465100
515,2008-12-18,12.758572,12.975715,12.634286,89.43,12.775714,214354000
516,2008-12-19,12.848572,12.991428,12.685715,90.0,12.857142,200480000
517,2008-12-22,12.86,12.861428,12.098572,85.739998,12.248571,211185100
518,2008-12-23,12.41,12.552857,12.271428,86.38000500000001,12.34,158757900
519,2008-12-24,12.305715,12.321428,12.078571,85.03999300000001,12.148571,67833500
520,2008-12-26,12.377142999999998,12.488571,12.177143,85.809998,12.258572,77081200
521,2008-12-29,12.36,12.517143,12.152857,86.610001,12.372857000000002,171500000
522,2008-12-30,12.488571,12.578571,12.102858,86.290001,12.327143,241900400
523,2008-12-31,12.281428,12.534286,12.191428,85.349998,12.192857,151885300
524,2009-01-02,12.268572,13.005714,12.165714,90.75,12.964286,186503800
525,2009-01-05,13.31,13.74,13.244286,94.580002,13.511429,295402100
526,2009-01-06,13.707143,13.881429,13.198571,93.019997,13.288571,322327600
527,2009-01-07,13.115714,13.214285999999998,12.894286,91.010002,13.001429,188262200
528,2009-01-08,12.918571,13.307143,12.862857,92.699997,13.242857,168375200
529,2009-01-09,13.315714000000002,13.34,12.877142999999998,90.579994,12.94,136711400
530,2009-01-12,12.922857,12.998571,12.507143,88.660004,12.665714,154429100
531,2009-01-13,12.605714,12.82,12.335714,87.709999,12.53,199599400
532,2009-01-14,12.32,12.464286,12.102858,85.329994,12.19,255416000
533,2009-01-15,11.51,12.017143,11.435715,83.379997,11.911428,457908500
534,2009-01-16,12.042857,12.054286,11.485714,82.33000200000001,11.761429,261906400
535,2009-01-20,11.704286,11.714286,11.171429,78.199997,11.171429,229978700
536,2009-01-21,11.341429,11.84,11.33,82.83000200000001,11.832857,272317500
537,2009-01-22,12.577143,12.857142,12.26,88.360001,12.622857000000002,352382100
538,2009-01-23,12.402857,12.838572,12.357142,88.360001,12.622857000000002,190942500
539,2009-01-26,12.694285,12.995714,12.614285,89.639999,12.805715,173059600
540,2009-01-27,12.884286,13.078571,12.82,90.730003,12.961429,154509600
541,2009-01-28,13.16,13.571428,13.071428,94.199997,13.457143,215351500
542,2009-01-29,13.298572,13.477143,13.228572,93.0,13.285714000000002,148182300
543,2009-01-30,13.228572,13.374285999999998,12.858571,90.129997,12.875714,162869700
544,2009-02-02,12.728572,13.142858,12.7,91.509995,13.072857,139561800
545,2009-02-03,13.131429,13.34,12.897142,92.979996,13.282857,149827300
546,2009-02-04,13.317142,13.75,13.3,93.549995,13.364285,202105400
547,2009-02-05,13.252857,13.892858,13.231428,96.459999,13.78,187311600
548,2009-02-06,13.86,14.285714000000002,13.857142,99.720001,14.245714,171802400
549,2009-02-09,14.285714000000002,14.714285999999998,14.214285999999998,102.510002,14.644286,178752700
550,2009-02-10,14.475715,14.644286,13.865714,97.830002,13.975715,212265200
551,2009-02-11,13.767143,14.044285999999998,13.681429,96.82,13.831429,168743400
552,2009-02-12,13.69,14.25,13.69,99.270004,14.181429,204297100
553,2009-02-13,14.141429,14.277143,14.017143,99.160004,14.165714,152244400
554,2009-02-17,13.838572,13.862857,13.468572,94.529999,13.504286,169559600
555,2009-02-18,13.578570999999998,13.692857,13.245714,94.369995,13.481428,171194800
556,2009-02-19,13.338572,13.464285999999998,12.872857000000002,90.639999,12.948571,230701100
557,2009-02-20,12.771428,13.2,12.714286,91.199997,13.028571,187579000
558,2009-02-23,13.092857,13.142858,12.358571,86.949997,12.421429,196745500
559,2009-02-24,12.492857,12.984285,12.428572,90.25,12.892858,201776400
560,2009-02-25,12.837143,13.274285,12.75,91.159996,13.022857,208263300
561,2009-02-26,13.142858,13.274285,12.708571,89.190002,12.741428,157467100
562,2009-02-27,12.561429,13.042857,12.524285,89.309998,12.758572,176664600
563,2009-03-02,12.588572,13.028571,12.524285,87.939995,12.562857,192732400
564,2009-03-03,12.704286,12.962857,12.554286,88.370003,12.624286,181085100
565,2009-03-04,12.882857,13.252857,12.778571,91.169998,13.024285,185350900
566,2009-03-05,12.922857,13.124285999999998,12.635715,88.839996,12.691428,176724800
567,2009-03-06,12.62,12.628572,11.761429,85.300003,12.185715,252786800
568,2009-03-09,12.025714,12.514286,11.795714,83.110001,11.872857000000002,174574400
569,2009-03-10,12.124286,12.738571,12.051429,88.629997,12.661428,211064700
570,2009-03-11,12.83,13.438571,12.797143,92.68,13.24,211593200
571,2009-03-12,13.271428,13.797143,13.142858,96.350006,13.764285999999998,192114300
572,2009-03-13,13.757143,13.885715,13.572857,95.93,13.704285999999998,150292100
573,2009-03-16,13.79,13.912857,13.454285999999998,95.419998,13.631429,199311000
574,2009-03-17,13.605714,14.241428,13.581429,99.659996,14.237143,196661500
575,2009-03-18,14.272857,14.782857,14.245714,101.520004,14.502857,199009300
576,2009-03-19,14.55,14.742857,14.321428,101.620003,14.517143,125045200
577,2009-03-20,14.584286,14.73,14.367143,101.590004,14.512857,173896800
578,2009-03-23,14.672857,15.451428,14.535714000000002,107.660004,15.38,166599300
579,2009-03-24,15.194285,15.634286,15.055715,106.5,15.214285999999998,160153000
580,2009-03-25,15.368571,15.48,14.837143,106.489998,15.212857,161654500
581,2009-03-26,15.404285,15.711429,15.368571,109.869995,15.695714,154063000
582,2009-03-27,15.461429,15.504286,15.2,106.850006,15.264285999999998,123218200
583,2009-03-30,14.93,15.001429000000002,14.658570999999998,104.490005,14.927143,125699000
584,2009-03-31,15.064285,15.35,15.0,105.120003,15.017143,142520000
585,2009-04-01,14.87,15.571428,14.841429000000002,108.689995,15.527143,147343000
586,2009-04-02,15.734285,16.392857,15.682858,112.710007,16.101429,203091700
587,2009-04-03,16.312857,16.59,16.217142000000003,115.989998,16.57,159060300
588,2009-04-06,16.42,16.964285,16.182858,118.449997,16.921429,164516100
589,2009-04-07,16.647142000000002,16.667143,16.312857,115.0,16.428572,134145200
